order_id,supplier,category,order_date,promised_date,actual_date,ordered_qty,delivered_qty,rejected_qty,base_price,actual_price,complaints,payment_status,delay_days,fulfillment_ratio,rejection_ratio,price_deviation,delay_trend,complaint_frequency,payment_risk
ORD-1442,Quantum Logistics,Tools,2023-04-03,2023-04-11,2023-04-11,496,496,0,71,70.19264691120061,0,Delayed,0,1.0,0.0,-0.011371170264780116,0.0,0.0,2
ORD-1343,Quantum Logistics,Machinery,2023-04-06,2023-04-17,2023-04-17,328,321,0,37,40.58036753455264,0,Delayed,0,0.9786585365853658,0.0,0.0967666901230444,0.0,0.0,2
ORD-1733,Quantum Logistics,Tools,2023-04-07,2023-04-17,2023-04-17,193,193,0,92,96.60503060400336,0,Under Review,0,1.0,0.0,0.0500546804782974,0.0,0.0,1
ORD-1449,Quantum Logistics,Electronics,2023-05-03,2023-05-11,2023-05-11,154,154,0,87,95.29641623788112,0,On-Time,0,1.0,0.0,0.0953611061825416,0.0,0.0,0
ORD-1113,Quantum Logistics,Raw Materials,2023-05-23,2023-06-01,2023-06-01,528,528,0,53,55.01737611737537,0,Delayed,0,1.0,0.0,0.03806370032783718,0.0,0.0,2
ORD-1220,Quantum Logistics,Fasteners,2023-05-29,2023-06-12,2023-06-12,461,461,0,21,20.616533480387456,0,On-Time,0,1.0,0.0,-0.018260310457740167,0.0,0.0,0
ORD-1503,Quantum Logistics,Raw Materials,2023-06-06,2023-06-20,2023-06-20,124,124,0,42,42.32519820542818,0,On-Time,0,1.0,0.0,0.007742814414956659,0.0,0.0,0
ORD-1531,Quantum Logistics,Electronics,2023-06-28,2023-07-03,2023-07-03,745,745,0,38,38.5270074335854,0,On-Time,0,1.0,0.0,0.013868616673300088,0.0,0.0,0
ORD-1779,Quantum Logistics,Electronics,2023-06-28,2023-07-04,2023-07-04,390,390,0,60,67.48511287845702,0,Delayed,0,1.0,0.0,0.12475188130761694,0.0,0.0,2
ORD-1399,Quantum Logistics,Chemicals,2023-07-03,2023-07-12,2023-07-12,182,182,0,55,53.3359017950925,0,On-Time,0,1.0,0.0,-0.030256330998318245,0.0,0.0,0
ORD-1628,Quantum Logistics,Raw Materials,2023-07-03,2023-07-14,2023-07-14,573,573,0,98,99.66008736839936,0,On-Time,0,1.0,0.0,0.016939667024483265,0.0,0.0,0
ORD-1798,Quantum Logistics,Fasteners,2023-07-07,2023-07-19,2023-07-19,151,151,0,37,37.12358971304491,0,On-Time,0,1.0,0.0,0.00334026251472723,0.0,0.0,0
ORD-1483,Quantum Logistics,Packaging,2023-07-10,2023-07-23,2023-07-24,585,585,0,84,87.42678530645246,0,Delayed,1,1.0,0.0,0.04079506317205308,0.3333333333333333,0.0,2
ORD-1421,Quantum Logistics,Electronics,2023-07-11,2023-07-19,2023-07-19,433,433,0,79,83.62234310120562,0,On-Time,0,1.0,0.0,0.05851067216715969,0.3333333333333333,0.0,0
ORD-1687,Quantum Logistics,Raw Materials,2023-07-14,2023-07-25,2023-07-27,749,734,0,62,64.70948430296227,1,On-Time,2,0.9799732977303071,0.0,0.04370135972519785,1.0,1.0,0
ORD-1574,Quantum Logistics,Raw Materials,2023-07-21,2023-08-03,2023-08-03,696,696,6,84,93.94034339205196,0,On-Time,0,1.0,0.008620689655172414,0.11833742133395188,0.6666666666666666,1.0,0
ORD-1951,Quantum Logistics,Machinery,2023-07-29,2023-08-07,2023-08-07,572,572,0,57,65.45620096852723,0,On-Time,0,1.0,0.0,0.14835440295661803,0.6666666666666666,1.0,0
ORD-1014,Quantum Logistics,Fasteners,2023-08-04,2023-08-15,2023-08-15,852,852,0,72,68.42154719083102,0,On-Time,0,1.0,0.0,-0.04970073346068027,0.0,1.0,0
ORD-1703,Quantum Logistics,Chemicals,2023-08-15,2023-08-23,2023-08-23,576,576,0,93,104.59828254904257,0,Under Review,0,1.0,0.0,0.12471271558110285,0.0,1.0,1
ORD-1991,Quantum Logistics,Fasteners,2023-08-16,2023-08-24,2023-08-24,535,535,0,84,81.83612265461143,0,On-Time,0,1.0,0.0,-0.02576044458795917,0.0,0.0,0
ORD-1382,Quantum Logistics,Components,2023-08-22,2023-09-03,2023-09-03,189,189,0,17,17.90627610587288,0,On-Time,0,1.0,0.0,0.05331035916899296,0.0,0.0,0
ORD-1065,Quantum Logistics,Fasteners,2023-08-30,2023-09-10,2023-09-11,515,515,0,73,69.7268425097906,0,On-Time,1,1.0,0.0,-0.044837773838484925,0.3333333333333333,0.0,0
ORD-1387,Quantum Logistics,Tools,2023-09-21,2023-09-28,2023-09-28,580,580,0,34,37.923669084405645,0,On-Time,0,1.0,0.0,0.11540203189428369,0.3333333333333333,0.0,0
ORD-1255,Quantum Logistics,Fasteners,2023-10-16,2023-10-22,2023-10-22,760,744,0,42,45.39868857432707,0,On-Time,0,0.9789473684210527,0.0,0.08092115653159684,0.3333333333333333,0.0,0
ORD-1495,Quantum Logistics,Components,2023-10-23,2023-11-05,2023-11-05,623,623,0,50,49.48071850748739,0,On-Time,0,1.0,0.0,-0.01038562985025223,0.0,0.0,0
ORD-1976,Quantum Logistics,Tools,2023-11-09,2023-11-21,2023-11-21,334,334,0,18,17.16373076116149,0,On-Time,0,1.0,0.0,-0.046459402157695076,0.0,0.0,0
ORD-1165,Quantum Logistics,Tools,2023-11-11,2023-11-25,2023-11-25,159,159,0,80,77.67466121728646,0,On-Time,0,1.0,0.0,-0.0290667347839193,0.0,0.0,0
ORD-1381,Quantum Logistics,Machinery,2023-11-17,2023-11-25,2023-11-25,853,835,8,51,54.17907366569065,0,On-Time,0,0.9788980070339977,0.009580838323353293,0.06233477775864023,0.0,0.0,0
ORD-1938,Quantum Logistics,Machinery,2023-11-18,2023-12-01,2023-12-01,387,387,0,46,47.487229487594,0,On-Time,0,1.0,0.0,0.03233107581726087,0.0,0.0,0
ORD-1349,Quantum Logistics,Tools,2023-12-14,2023-12-26,2023-12-26,134,134,0,46,48.87885967925013,0,On-Time,0,1.0,0.0,0.06258390607065492,0.0,0.0,0
ORD-1899,Quantum Logistics,Electronics,2023-12-16,2023-12-22,2023-12-22,420,420,0,96,97.52404931048046,0,On-Time,0,1.0,0.0,0.01587551365083817,0.0,0.0,0
ORD-1222,Quantum Logistics,Fasteners,2023-12-30,2024-01-06,2024-01-06,530,530,0,44,47.73750538969653,0,On-Time,0,1.0,0.0,0.08494330431128477,0.0,0.0,0
ORD-1450,Quantum Logistics,Components,2023-12-31,2024-01-07,2024-01-07,859,859,0,87,83.48164402165895,0,On-Time,0,1.0,0.0,-0.04044087331426493,0.0,0.0,0
ORD-1028,Speedy Supply,Components,2023-01-02,2023-01-16,2023-01-18,409,409,0,34,36.71399789208927,0,On-Time,2,1.0,0.0,0.07982346741439021,2.0,0.0,0
ORD-1748,Speedy Supply,Tools,2023-01-02,2023-01-13,2023-01-15,331,314,6,52,50.112985403121904,0,Delayed,2,0.9486404833836858,0.01910828025477707,-0.03628874224765569,2.0,0.0,2
ORD-1721,Speedy Supply,Tools,2023-01-07,2023-01-13,2023-01-13,374,374,0,15,17.04269306219341,0,On-Time,0,1.0,0.0,0.13617953747956074,1.3333333333333333,0.0,0
ORD-1069,Speedy Supply,Tools,2023-01-18,2023-01-30,2023-01-30,690,655,13,69,76.92916330048565,0,On-Time,0,0.9492753623188406,0.01984732824427481,0.11491541015196602,0.6666666666666666,0.0,0
ORD-1870,Speedy Supply,Machinery,2023-01-18,2023-01-27,2023-01-27,623,591,0,92,91.34657904320832,1,On-Time,0,0.9486356340288925,0.0,-0.007102401704257365,0.0,1.0,0
ORD-1557,Speedy Supply,Packaging,2023-02-14,2023-02-27,2023-02-27,227,227,0,87,86.47219392325445,0,On-Time,0,1.0,0.0,-0.0060667365143166506,0.0,1.0,0
ORD-1347,Speedy Supply,Machinery,2023-02-20,2023-02-27,2023-03-01,935,935,0,41,44.78898142841096,0,On-Time,2,1.0,0.0,0.0924141811807552,0.6666666666666666,1.0,0
ORD-1642,Speedy Supply,Chemicals,2023-02-24,2023-03-07,2023-03-11,479,479,0,84,83.11769788136756,0,Delayed,4,1.0,0.0,-0.010503596650386169,2.0,1.0,2
ORD-1016,Speedy Supply,Machinery,2023-02-28,2023-03-13,2023-03-13,137,123,0,49,55.336244421728885,0,On-Time,0,0.8978102189781022,0.0,0.12931111064752826,2.0,1.0,0
ORD-1812,Speedy Supply,Raw Materials,2023-03-02,2023-03-10,2023-03-14,771,732,0,18,18.92347263424965,0,On-Time,4,0.9494163424124513,0.0,0.05130403523609159,2.6666666666666665,0.0,0
ORD-1635,Speedy Supply,Packaging,2023-03-08,2023-03-18,2023-03-18,875,875,0,49,50.16872376282441,0,On-Time,0,1.0,0.0,0.02385150536376354,1.3333333333333333,0.0,0
ORD-1934,Speedy Supply,Electronics,2023-03-16,2023-03-30,2023-03-30,119,119,5,57,55.44895852283117,0,On-Time,0,1.0,0.04201680672268908,-0.027211253985418075,1.3333333333333333,0.0,0
ORD-1044,Speedy Supply,Machinery,2023-03-25,2023-04-02,2023-04-06,767,767,0,77,79.53835259224968,0,On-Time,4,1.0,0.0,0.032965618081164674,1.3333333333333333,0.0,0
ORD-1197,Speedy Supply,Tools,2023-03-30,2023-04-07,2023-04-09,274,274,0,87,84.81453496134809,0,On-Time,2,1.0,0.0,-0.025120287800596695,2.0,0.0,0
ORD-1061,Speedy Supply,Chemicals,2023-04-14,2023-04-27,2023-04-29,751,751,0,37,41.41596535979595,0,On-Time,2,1.0,0.0,0.1193504151296202,2.6666666666666665,0.0,0
ORD-1657,Speedy Supply,Tools,2023-04-20,2023-04-25,2023-04-25,281,281,0,71,73.58998154242728,0,On-Time,0,1.0,0.0,0.036478613273623686,1.3333333333333333,0.0,0
ORD-1177,Speedy Supply,Fasteners,2023-04-27,2023-05-04,2023-05-04,334,317,6,53,57.38846438793877,0,On-Time,0,0.9491017964071856,0.01892744479495268,0.08280121486676921,0.6666666666666666,0.0,0
ORD-1547,Speedy Supply,Chemicals,2023-04-28,2023-05-04,2023-05-04,438,438,0,36,39.74591076453278,0,On-Time,0,1.0,0.0,0.10405307679257723,0.0,0.0,0
ORD-1781,Speedy Supply,Fasteners,2023-05-08,2023-05-17,2023-05-19,521,521,0,75,74.35493940323752,0,On-Time,2,1.0,0.0,-0.008600807956833023,0.6666666666666666,0.0,0
ORD-1963,Speedy Supply,Packaging,2023-05-10,2023-05-24,2023-05-30,712,712,0,16,17.29335120517068,0,On-Time,6,1.0,0.0,0.0808344503231675,2.6666666666666665,0.0,0
ORD-1099,Speedy Supply,Fasteners,2023-05-23,2023-06-03,2023-06-05,949,949,0,41,42.74082078596272,0,On-Time,2,1.0,0.0,0.0424590435600663,3.3333333333333335,0.0,0
ORD-1003,Speedy Supply,Tools,2023-05-26,2023-06-07,2023-06-09,326,326,0,34,38.665125183935686,0,On-Time,2,1.0,0.0,0.13720956423340253,3.3333333333333335,0.0,0
ORD-1532,Speedy Supply,Fasteners,2023-06-06,2023-06-11,2023-06-11,334,334,0,70,74.14563923184436,0,On-Time,0,1.0,0.0,0.059223417597776516,1.3333333333333333,0.0,0
ORD-1929,Speedy Supply,Electronics,2023-06-16,2023-06-28,2023-06-28,714,714,14,91,100.21691686702084,0,On-Time,0,1.0,0.0196078431372549,0.10128480073649276,0.6666666666666666,0.0,0
ORD-1926,Speedy Supply,Electronics,2023-06-30,2023-07-07,2023-07-11,821,821,16,72,74.21214536095434,0,On-Time,4,1.0,0.0194884287454324,0.030724241124365805,1.3333333333333333,0.0,0
ORD-1627,Speedy Supply,Chemicals,2023-07-03,2023-07-11,2023-07-13,456,433,21,59,58.44036140717546,0,On-Time,2,0.9495614035087719,0.04849884526558892,-0.009485399878382053,2.0,0.0,0
ORD-1094,Speedy Supply,Tools,2023-07-20,2023-07-29,2023-07-29,153,153,7,31,29.95603887379361,0,On-Time,0,1.0,0.0457516339869281,-0.03367616536149647,2.0,0.0,0
ORD-1975,Speedy Supply,Electronics,2023-08-08,2023-08-21,2023-08-23,728,728,0,66,75.75584823767055,0,On-Time,2,1.0,0.0,0.14781588238894772,1.3333333333333333,0.0,0
ORD-1909,Speedy Supply,Raw Materials,2023-08-12,2023-08-20,2023-08-22,966,966,0,43,41.15241969860617,0,On-Time,2,1.0,0.0,-0.042966983753344956,1.3333333333333333,0.0,0
ORD-1886,Speedy Supply,Components,2023-08-26,2023-09-02,2023-09-04,895,805,0,18,20.09865039588206,0,Delayed,2,0.8994413407821229,0.0,0.11659168866011448,2.0,0.0,2
ORD-1680,Speedy Supply,Electronics,2023-09-03,2023-09-13,2023-09-17,296,296,0,55,52.70814524721151,0,On-Time,4,1.0,0.0,-0.04167008641433615,2.6666666666666665,0.0,0
ORD-1279,Speedy Supply,Machinery,2023-09-22,2023-09-29,2023-10-03,218,207,10,94,106.97909902450228,0,Under Review,4,0.9495412844036697,0.04830917874396135,0.13807552153725824,3.3333333333333335,0.0,1
ORD-1366,Speedy Supply,Machinery,2023-09-26,2023-10-02,2023-10-04,453,453,0,81,78.94964681285063,0,On-Time,2,1.0,0.0,-0.02531300231048604,3.3333333333333335,0.0,0
ORD-1571,Speedy Supply,Tools,2023-09-26,2023-10-06,2023-10-10,660,660,0,76,77.21275013393443,0,On-Time,4,1.0,0.0,0.01595723860440046,3.3333333333333335,0.0,0
ORD-1573,Speedy Supply,Tools,2023-09-26,2023-10-01,2023-10-01,745,745,37,56,53.77119418360907,1,On-Time,0,1.0,0.049664429530201344,-0.03980010386412377,2.0,1.0,0
ORD-1629,Speedy Supply,Electronics,2023-09-28,2023-10-04,2023-10-10,683,683,0,32,32.378360150920145,1,On-Time,6,1.0,0.0,0.01182375471625452,3.3333333333333335,2.0,0
ORD-1790,Speedy Supply,Packaging,2023-09-30,2023-10-10,2023-10-14,941,941,0,44,42.9645108650241,0,Delayed,4,1.0,0.0,-0.023533843976724936,3.3333333333333335,2.0,2
ORD-1070,Speedy Supply,Tools,2023-10-10,2023-10-18,2023-10-18,270,243,0,84,91.65660341945338,0,Delayed,0,0.9,0.0,0.09115004070777828,3.3333333333333335,2.0,2
ORD-1322,Speedy Supply,Raw Materials,2023-10-12,2023-10-20,2023-10-24,854,854,0,77,80.16369990957755,0,Delayed,4,1.0,0.0,0.04108701181269539,2.6666666666666665,2.0,2
ORD-1267,Speedy Supply,Packaging,2023-10-17,2023-10-29,2023-10-29,357,339,0,99,103.38692547750252,0,Delayed,0,0.9495798319327731,0.0,0.04431237856063147,1.3333333333333333,1.0,2
ORD-1563,Speedy Supply,Packaging,2023-10-18,2023-10-29,2023-10-31,119,107,5,35,38.83605874840782,0,On-Time,2,0.8991596638655462,0.04672897196261682,0.10960167852593779,2.0,0.0,0
ORD-1160,Speedy Supply,Fasteners,2023-10-23,2023-11-04,2023-11-04,941,846,0,36,36.227971789042094,0,On-Time,0,0.8990435706695006,0.0,0.006332549695613723,0.6666666666666666,0.0,0
ORD-1560,Speedy Supply,Components,2023-10-24,2023-10-29,2023-10-31,878,878,17,77,86.62002924421527,0,On-Time,2,1.0,0.0193621867881549,0.1249354447300685,1.3333333333333333,0.0,0
ORD-1539,Speedy Supply,Components,2023-10-25,2023-11-08,2023-11-12,957,957,0,16,17.353830598907066,0,Delayed,4,1.0,0.0,0.08461441243169165,2.0,0.0,2
ORD-1897,Speedy Supply,Tools,2023-10-31,2023-11-14,2023-11-16,594,534,10,13,13.38867946532585,0,On-Time,2,0.898989898989899,0.018726591760299626,0.02989842040968081,2.6666666666666665,0.0,0
ORD-1186,Speedy Supply,Raw Materials,2023-11-02,2023-11-09,2023-11-09,150,142,0,32,33.461921211764285,0,On-Time,0,0.9466666666666667,0.0,0.04568503786763389,2.0,0.0,0
ORD-1207,Speedy Supply,Electronics,2023-11-19,2023-12-03,2023-12-07,424,402,0,90,90.3897076772746,0,On-Time,4,0.9481132075471698,0.0,0.0043300853030511155,2.0,0.0,0
ORD-1552,Speedy Supply,Raw Materials,2023-11-29,2023-12-07,2023-12-07,287,287,0,17,19.391097990414483,0,On-Time,0,1.0,0.0,0.14065282296555784,1.3333333333333333,0.0,0
ORD-1367,Speedy Supply,Chemicals,2023-12-07,2023-12-20,2023-12-24,823,781,15,39,41.69057133038751,0,Delayed,4,0.9489671931956257,0.019206145966709345,0.0689890084714747,2.6666666666666665,0.0,2
ORD-1586,Speedy Supply,Components,2023-12-13,2023-12-18,2023-12-20,471,471,9,41,45.545184036589575,0,On-Time,2,1.0,0.01910828025477707,0.11085814723389206,2.0,0.0,0
ORD-1161,Speedy Supply,Components,2023-12-15,2023-12-28,2023-12-28,528,528,26,94,97.9768608305657,0,On-Time,0,1.0,0.04924242424242424,0.04230703011240104,2.0,0.0,0
ORD-1730,Stellar Components,Raw Materials,2023-01-22,2023-02-01,2023-02-01,608,595,5,30,31.56324798423247,0,On-Time,0,0.9786184210526315,0.008403361344537815,0.052108266141082285,0.0,0.0,0
ORD-1305,Stellar Components,Fasteners,2023-01-26,2023-02-07,2023-02-08,847,847,8,51,51.65688751580559,0,On-Time,1,1.0,0.009445100354191263,0.01288014736873712,0.5,0.0,0
ORD-1312,Stellar Components,Machinery,2023-03-01,2023-03-12,2023-03-12,986,986,0,31,31.359282625661795,0,On-Time,0,1.0,0.0,0.01158976211812241,0.3333333333333333,0.0,0
ORD-1992,Stellar Components,Tools,2023-03-15,2023-03-27,2023-03-27,900,882,0,63,70.49966527889788,0,Delayed,0,0.98,0.0,0.11904230601425206,0.3333333333333333,0.0,2
ORD-1209,Stellar Components,Packaging,2023-03-17,2023-03-29,2023-03-30,963,963,0,55,62.13034129933545,0,On-Time,1,1.0,0.0,0.12964256907882635,0.3333333333333333,0.0,0
ORD-1500,Stellar Components,Machinery,2023-03-22,2023-03-28,2023-03-28,297,297,2,97,97.05733680267664,0,On-Time,0,1.0,0.006734006734006734,0.0005911010585221086,0.3333333333333333,0.0,0
ORD-1369,Stellar Components,Tools,2023-04-24,2023-05-04,2023-05-04,762,762,0,86,93.95522067093802,0,On-Time,0,1.0,0.0,0.09250256594113976,0.3333333333333333,0.0,0
ORD-1762,Stellar Components,Components,2023-05-01,2023-05-12,2023-05-12,658,658,0,53,60.856752636746,0,Delayed,0,1.0,0.0,0.1482406157876604,0.0,0.0,2
ORD-1520,Stellar Components,Packaging,2023-06-05,2023-06-12,2023-06-14,610,610,0,15,14.715489003675335,0,On-Time,2,1.0,0.0,-0.01896739975497764,0.6666666666666666,0.0,0
ORD-1174,Stellar Components,Machinery,2023-06-10,2023-06-18,2023-06-18,972,972,0,54,58.79952985874165,0,On-Time,0,1.0,0.0,0.08888018256928981,0.6666666666666666,0.0,0
ORD-1716,Stellar Components,Packaging,2023-06-26,2023-07-03,2023-07-03,184,184,1,96,105.49271519754112,0,On-Time,0,1.0,0.005434782608695652,0.09888244997438662,0.6666666666666666,0.0,0
ORD-1038,Stellar Components,Machinery,2023-07-05,2023-07-19,2023-07-20,896,896,8,35,40.05396481484941,0,On-Time,1,1.0,0.008928571428571428,0.14439899470998308,0.3333333333333333,0.0,0
ORD-1625,Stellar Components,Packaging,2023-07-17,2023-07-29,2023-07-30,195,195,0,21,20.197085479890056,0,On-Time,1,1.0,0.0,-0.03823402476714018,0.6666666666666666,0.0,0
ORD-1459,Stellar Components,Fasteners,2023-07-19,2023-07-27,2023-07-27,172,172,1,65,68.93904052853759,0,On-Time,0,1.0,0.005813953488372093,0.06060062351596291,0.6666666666666666,0.0,0
ORD-1638,Stellar Components,Machinery,2023-07-29,2023-08-08,2023-08-08,191,191,0,30,30.24926251531381,0,Delayed,0,1.0,0.0,0.00830875051046031,0.3333333333333333,0.0,2
ORD-1917,Stellar Components,Fasteners,2023-07-31,2023-08-07,2023-08-07,910,910,0,59,65.77214115116077,0,On-Time,0,1.0,0.0,0.11478205340950452,0.0,0.0,0
ORD-1799,Stellar Components,Electronics,2023-08-07,2023-08-20,2023-08-20,709,709,0,66,66.75793505883499,0,On-Time,0,1.0,0.0,0.011483864527802852,0.0,0.0,0
ORD-1397,Stellar Components,Packaging,2023-08-20,2023-08-25,2023-08-25,568,568,0,71,74.4860011518613,0,On-Time,0,1.0,0.0,0.0490986077726944,0.0,0.0,0
ORD-1595,Stellar Components,Fasteners,2023-09-02,2023-09-08,2023-09-08,456,456,0,21,23.001029841762755,0,On-Time,0,1.0,0.0,0.09528713532203593,0.0,0.0,0
ORD-1077,Stellar Components,Machinery,2023-09-09,2023-09-14,2023-09-14,683,669,6,64,68.74004435168825,0,On-Time,0,0.9795021961932651,0.008968609865470852,0.07406319299512898,0.0,0.0,0
ORD-1124,Stellar Components,Tools,2023-09-13,2023-09-26,2023-09-26,888,870,0,59,66.71843526392918,0,On-Time,0,0.9797297297297297,0.0,0.13082093667676575,0.0,0.0,0
ORD-1251,Stellar Components,Fasteners,2023-09-17,2023-09-27,2023-09-27,758,758,0,54,57.759077354509394,0,On-Time,0,1.0,0.0,0.06961254360202582,0.0,0.0,0
ORD-1475,Stellar Components,Tools,2023-09-30,2023-10-12,2023-10-13,809,809,0,74,84.94934174231965,0,On-Time,1,1.0,0.0,0.14796407759891414,0.3333333333333333,0.0,0
ORD-1453,Stellar Components,Chemicals,2023-10-09,2023-10-23,2023-10-23,145,145,0,27,28.71437932743931,0,On-Time,0,1.0,0.0,0.06349553064590038,0.3333333333333333,0.0,0
ORD-1110,Stellar Components,Packaging,2023-10-15,2023-10-20,2023-10-21,435,435,0,77,80.65189977524717,1,Delayed,1,1.0,0.0,0.04742726980840485,0.6666666666666666,1.0,2
ORD-1227,Stellar Components,Chemicals,2023-11-11,2023-11-21,2023-11-22,855,855,0,42,46.95038857515408,0,On-Time,1,1.0,0.0,0.1178663946465257,0.6666666666666666,1.0,0
ORD-1286,Stellar Components,Electronics,2023-11-11,2023-11-24,2023-11-24,925,925,0,56,56.88991226074312,0,On-Time,0,1.0,0.0,0.015891290370412797,0.6666666666666666,1.0,0
ORD-1686,Stellar Components,Machinery,2023-11-23,2023-12-05,2023-12-05,607,607,0,49,51.79638021278363,0,On-Time,0,1.0,0.0,0.05706898393435983,0.3333333333333333,1.0,0
ORD-1280,Stellar Components,Electronics,2023-11-24,2023-12-06,2023-12-06,718,718,0,89,100.70755306844607,0,On-Time,0,1.0,0.0,0.13154554009489972,0.0,1.0,0
ORD-1127,Stellar Components,Raw Materials,2023-12-04,2023-12-18,2023-12-18,910,910,0,38,37.29635951891008,1,Under Review,0,1.0,0.0,-0.01851685476552421,0.0,1.0,1
ORD-1849,Stellar Components,Components,2023-12-25,2024-01-05,2024-01-05,278,278,0,32,34.715460754818096,0,On-Time,0,1.0,0.0,0.08485814858806551,0.0,1.0,0
ORD-1058,Swift Transport,Chemicals,2023-01-03,2023-01-17,2023-01-19,330,330,6,49,55.43585451015274,0,Delayed,2,1.0,0.01818181818181818,0.1313439695949538,2.0,0.0,2
ORD-1154,Swift Transport,Raw Materials,2023-01-04,2023-01-09,2023-01-11,385,385,19,64,71.35207018702698,0,On-Time,2,1.0,0.04935064935064935,0.11487609667229659,2.0,0.0,0
ORD-1029,Swift Transport,Tools,2023-01-20,2023-01-28,2023-01-28,828,828,0,98,103.61039089785793,0,On-Time,0,1.0,0.0,0.05724888671283598,1.3333333333333333,0.0,0
ORD-1630,Swift Transport,Electronics,2023-01-30,2023-02-11,2023-02-11,699,699,0,22,21.69022442944121,0,On-Time,0,1.0,0.0,-0.014080707752672339,0.6666666666666666,0.0,0
ORD-1737,Swift Transport,Machinery,2023-02-05,2023-02-17,2023-02-17,701,665,13,88,92.43204963798848,0,On-Time,0,0.948644793152639,0.019548872180451128,0.05036420043168732,0.0,0.0,0
ORD-1940,Swift Transport,Machinery,2023-02-11,2023-02-16,2023-02-18,471,447,22,16,15.549870415839878,0,On-Time,2,0.9490445859872612,0.049217002237136466,-0.0281330990100076,0.6666666666666666,0.0,0
ORD-1981,Swift Transport,Tools,2023-02-14,2023-02-20,2023-02-24,775,775,0,82,93.12715257424571,0,On-Time,4,1.0,0.0,0.1356969826127526,2.0,0.0,0
ORD-1418,Swift Transport,Machinery,2023-03-23,2023-03-31,2023-04-04,262,262,13,80,81.11580928453355,0,Delayed,4,1.0,0.04961832061068702,0.013947616056669433,3.3333333333333335,0.0,2
ORD-1764,Swift Transport,Fasteners,2023-03-26,2023-04-03,2023-04-03,625,625,12,29,28.55016684680303,0,On-Time,0,1.0,0.0192,-0.015511488041274817,2.6666666666666665,0.0,0
ORD-1423,Swift Transport,Tools,2023-04-04,2023-04-18,2023-04-20,292,277,0,78,74.36375936236864,0,On-Time,2,0.9486301369863014,0.0,-0.04661846971322257,2.0,0.0,0
ORD-1816,Swift Transport,Machinery,2023-04-28,2023-05-05,2023-05-09,393,393,0,75,82.08302483619734,0,On-Time,4,1.0,0.0,0.09444033114929785,2.0,0.0,0
ORD-1419,Swift Transport,Raw Materials,2023-04-30,2023-05-12,2023-05-16,618,618,12,25,25.513008196655264,0,Under Review,4,1.0,0.019417475728155338,0.02052032786621055,3.3333333333333335,0.0,1
ORD-1427,Swift Transport,Components,2023-06-07,2023-06-20,2023-06-26,883,883,0,42,41.03720975997392,0,On-Time,6,1.0,0.0,-0.022923577143478115,4.666666666666667,0.0,0
ORD-1653,Swift Transport,Components,2023-06-10,2023-06-18,2023-06-20,763,763,15,55,54.00615758022926,0,On-Time,2,1.0,0.019659239842726082,-0.01806986217764988,4.0,0.0,0
ORD-1193,Swift Transport,Tools,2023-06-12,2023-06-17,2023-06-21,266,266,0,31,33.11462999355454,0,On-Time,4,1.0,0.0,0.06821387075982378,4.0,0.0,0
ORD-1097,Swift Transport,Fasteners,2023-06-22,2023-06-27,2023-06-27,134,127,2,24,24.994036137038712,0,On-Time,0,0.9477611940298507,0.015748031496062992,0.041418172376613015,2.0,0.0,0
ORD-1168,Swift Transport,Tools,2023-07-08,2023-07-15,2023-07-19,977,879,43,41,40.27674307175433,0,On-Time,4,0.8996929375639714,0.048919226393629126,-0.017640412884040682,2.6666666666666665,0.0,0
ORD-1993,Swift Transport,Tools,2023-08-06,2023-08-20,2023-08-26,779,779,0,95,100.84904981061014,0,On-Time,6,1.0,0.0,0.06156894537484358,3.3333333333333335,0.0,0
ORD-1541,Swift Transport,Fasteners,2023-08-20,2023-08-31,2023-09-06,707,707,0,56,54.99181003749587,0,On-Time,6,1.0,0.0,-0.018003392187573804,5.333333333333333,0.0,0
ORD-1668,Swift Transport,Packaging,2023-08-24,2023-09-05,2023-09-05,602,571,0,15,16.458716561654732,0,On-Time,0,0.9485049833887044,0.0,0.09724777077698216,4.0,0.0,0
ORD-1178,Swift Transport,Raw Materials,2023-09-07,2023-09-20,2023-09-22,432,432,0,89,86.40249318375527,0,On-Time,2,1.0,0.0,-0.02918546984544642,2.6666666666666665,0.0,0
ORD-1039,Swift Transport,Packaging,2023-09-10,2023-09-19,2023-09-19,844,844,0,98,102.49869102533069,0,On-Time,0,1.0,0.0,0.04590501046255802,0.6666666666666666,0.0,0
ORD-1025,Swift Transport,Machinery,2023-09-13,2023-09-20,2023-09-24,230,207,10,67,69.8118616252379,0,On-Time,4,0.9,0.04830917874396135,0.04196808395877456,2.0,0.0,0
ORD-1932,Swift Transport,Electronics,2023-09-26,2023-10-08,2023-10-14,798,718,0,24,23.48774486536648,0,On-Time,6,0.899749373433584,0.0,-0.021343963943063333,3.3333333333333335,0.0,0
ORD-1702,Swift Transport,Fasteners,2023-10-03,2023-10-09,2023-10-11,497,472,23,48,51.41582518267815,1,On-Time,2,0.9496981891348089,0.048728813559322036,0.07116302463912809,4.0,1.0,0
ORD-1123,Swift Transport,Raw Materials,2023-10-11,2023-10-19,2023-10-19,359,359,0,50,48.16208246616609,0,On-Time,0,1.0,0.0,-0.03675835067667819,2.6666666666666665,1.0,0
